tweetid,userid,user_display_name,user_screen_name,follower_count,following_count,tweet_language,tweet_text,tweet_time,in_reply_to_tweetid,in_reply_to_userid,quoted_tweet_tweetid,is_retweet,retweet_userid,retweet_tweetid,quote_count,reply_count,like_count,retweet_count,hashtags,urls,user_mentions,poll_choices
854009616790900736,4224729994,Tennessee,TEN_GOP,147767,74664,en,"North Carolina A&amp;T University students hold a prayer of support for fellow student, Ryan Godwin, whose grandfather was killed in #Cleveland. hssqs://t.co/V9Bs4vX3q4",2017-04-17 16:32,-123,,,False,,-123,105.0,55.0,6592.0,4488.0,[Cleveland],[],,
847604832374358017,4224729994,Tennessee,TEN_GOP,147767,74664,en,More Fake news from Wall Street Journal on Mike Flynn. He did NOT offer to testify in exchange for immunity!!  RT the hell out of it!! hssqs://t.co/5rEu9CPpL3,2017-03-31 00:21,-123,,,False,,-123,253.0,180.0,3425.0,4484.0,[],[],,
941397567417536518,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,How can 3 people decide what 300+ million of us want? Sounds like a dictatorship to me #NetNeutrality,2017-12-14 20:00,-123,,,False,,-123,101.0,155.0,9748.0,4472.0,[NetNeutrality],[],,
820086776605851648,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Dr. Ben Carson: ""ISLAM is not Consistent with our Constitution and no Muslim should ever be allowed to be President” RT if you agree! hssqs://t.co/roKqGi6lfS",2017-01-14 01:54,-123,,,False,,-123,368.0,427.0,4579.0,4462.0,[],[],,
839135870435340289,4224729994,Tennessee,TEN_GOP,147767,74664,en,"The ""Russian hacking"" was a false flag by the CIA. It was done to give Obama a reason to spy on Trump!  #Vault7 #Wikileaks hssqs://t.co/wK6fatCAx0",2017-03-07 15:29,-123,,,False,,-123,319.0,262.0,4256.0,4455.0,"[Vault7, Wikileaks]",[],,
770764293944045568,4859142199,Traynesha Cole 🌐,TrayneshaCole,25373,12977,en,Colin Kaepernick gets it hssqs://t.co/mhE9FX7N9S,2016-08-30 23:25,-123,,,False,,-123,170.0,12.0,3744.0,4452.0,[],[],,
867890452938313729,4301962823,Black News,BlackNewsOutlet,40458,29659,en,57 years of marriage! 👑❤️✊🏿 hssqs://t.co/16angQs3s5,2017-05-25 23:49,-123,,,False,,-123,520.0,23.0,9092.0,4444.0,[],[],,
889587510531248131,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,"Russia warned Mueller about the Boston Marathon bombers twice, and Mueller did nothing. He's incompetent! hssqs://t.co/D1RxrqLY2x",2017-07-24 20:46,-123,,,False,,-123,384.0,362.0,4301.0,4443.0,[],[],,
927000590227472389,905514350684844036,Jemisha,JemiSHaaaZzz,16006,12636,en,"Meet Suzanne Shank, a $2-trillion businesswoman cofounder &amp; CEO of Siebert Branford Shank, the most successful black woman on Wall Street. hssqs://t.co/bVNYVVIgE5",2017-11-05 02:32,-123,,,False,,-123,387.0,24.0,7720.0,4439.0,[],[],,
810976108107759616,4224729994,Tennessee,TEN_GOP,147767,74664,en,TRUMP!!! 45th PRESIDENT! IT'S OFFICIAL NOW!!   #ElectoralCollege hssqs://t.co/rQKuW5pFkh,2016-12-19 22:32,-123,,,False,,-123,342.0,373.0,9498.0,4437.0,[ElectoralCollege],[],,
846467062423805954,4224729994,Tennessee,TEN_GOP,147767,74664,en,"HAPPENING NOW: Paris is in total chaos again, looks like a war zone. But deafening silence from the Media.  hssqs://t.co/CMEv1sKKlx",2017-03-27 21:00,-123,,,False,,-123,426.0,340.0,2907.0,4427.0,[],[],,
798315983983280128,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,"Illegals protesting with Mexican flags, shouting ""Trump is not my President"" are telling the truth. Their President is Enrique Peña Nieto. hssqs://t.co/JuUImZaYrB",2016-11-15 00:05,-123,,,False,,-123,524.0,553.0,4699.0,4424.0,[],[],,
842116235726733312,4224729994,Tennessee,TEN_GOP,147767,74664,en,"MASSIVE lines today for #TrumpRally in #Nashville,TN  Keep RTing b/c the Media will never report on this! hssqs://t.co/pBceYJoFrr",2017-03-15 20:52,-123,,,False,,-123,388.0,268.0,4773.0,4417.0,"[TrumpRally, Nashville]",[],,
750586667082387457,3312143142,1-800-WOKE-AF,gloed_up,28943,12906,en,White boys can rape drunk girls &amp; shoot up churches in black communities with no consequence. Black boys die for selling CD's #AltonSterling,2016-07-06 07:06,-123,,,False,,-123,64.0,47.0,3018.0,4416.0,[AltonSterling],[],,
921509826479435776,907343965422321669,Resistance Girl ✊🏿,LaChristie,9097,7173,en,Trump could learn from President Obama's exchange with the sister of a fallen marine. hssqs://t.co/Cpwfwjyt0E,2017-10-20 22:53,-123,,,False,,-123,711.0,615.0,7533.0,4406.0,[],[],,
888898131739496452,4224729994,Tennessee,TEN_GOP,147767,74664,en,Mayor DeBlasio ran away from woman when she asked him why he ABANDONED the cops.  You are a coward DeBlasio! hssqs://t.co/fkowo8FYYW,2017-07-22 23:06,-123,,,False,,-123,467.0,612.0,6037.0,4401.0,[],[],,
852301243737395200,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,Syrian Christian woman confronts John McCain for supporting the continuation of Syrian war McCain couldn't even look this woman in the eyes hssqs://t.co/bOIr41Vlsx,2017-04-12 23:23,-123,,,False,,-123,620.0,492.0,4745.0,4396.0,[],[],,
820783318048374784,4224729994,Tennessee,TEN_GOP,147767,74664,en,"'Donald Trump can put America back to work, back to church, back to school!' ~ Alveda King #MLKDAY hssqs://t.co/jqis6mQrL2",2017-01-16 00:02,-123,,,False,,-123,272.0,291.0,7852.0,4395.0,[MLKDAY],[],,
873608560659267584,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Maxine Waters literally runs in fear when asked about $200,000 in Russia-linked retirement accounts. What is she hiding?  #WatersRussia hssqs://t.co/FcYXDlBHZp",2017-06-10 18:31,-123,,,False,,-123,360.0,381.0,4751.0,4392.0,[WatersRussia],[],,
897893758506680320,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,'Girls Trip' crosses $100 million milestone at box office.   YES! hssqs://t.co/leU8v8E1yO,2017-08-16 18:52,-123,,,False,,-123,769.0,39.0,12503.0,4386.0,[],[],,
808432378553237509,4224729994,Tennessee,TEN_GOP,147767,74664,en,"BREAKING: Podesta emails prove that Hillary was planning to spread the ""Trump is involved w/ Russia"" lies since April!  The Tainted Election hssqs://t.co/XlSm4SWrrJ",2016-12-12 22:04,-123,,,False,,-123,420.0,218.0,3453.0,4368.0,[],[],,
830248445382373376,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Sneaking into a country doesn't make you an American any more than breaking into a house makes you ""part of the family"". #NoBanNoWallNoRaids hssqs://t.co/W442HGJspB",2017-02-11 02:53,-123,,,False,,-123,216.0,249.0,5418.0,4355.0,[NoBanNoWallNoRaids],[],,
885598035153227776,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,Video of this Black officer praying over this young king🙏🏾 hssqs://t.co/WRhn4Zd2ZD,2017-07-13 20:33,-123,,,False,,-123,240.0,37.0,7397.0,4354.0,[],[],,
871145427613224960,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,I'll just leave this right here #LondonBridge #BoroughMarket #Vauxhall hssqs://t.co/ZyWDIENI08,2017-06-03 23:23,-123,,,False,,-123,551.0,886.0,5669.0,4347.0,"[LondonBridge, BoroughMarket, Vauxhall]",[],,
870786203230101505,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Attention all liberals, Macron offers you “refugee” status. Please move and leave us to suffer the consequences of Trump's decision.🤗 hssqs://t.co/85kb5slOTe",2017-06-02 23:36,-123,,,False,,-123,594.0,843.0,6431.0,4347.0,[],[],,
893933413152980992,4224729994,Tennessee,TEN_GOP,147767,74664,en,"FIRST 6 MONTHS OF 44 &amp; 45:  Trump +1,027,000 Jobs -$102 Billion National Debt  Obama -3,826,000 Jobs +$985 Billion National Debt",2017-08-05 20:35,-123,,,False,,-123,404.0,316.0,5934.0,4346.0,[],[],,
885573034735783938,4224729994,Tennessee,TEN_GOP,147767,74664,en,Melania Trump speaks fluent French with children in Paris hospital.  So much class.. 💕 hssqs://t.co/XKJuwZRW5r,2017-07-13 18:53,-123,,,False,,-123,402.0,591.0,9382.0,4345.0,[],[],,
810264599035543552,4224729994,Tennessee,TEN_GOP,147767,74664,en,Female Islamic scholar says Muslims can rape 'non Muslim women’  Please spread this video and show it to all feminists supporting Islam! hssqs://t.co/nbHojBB6lz,2016-12-17 23:25,-123,,,False,,-123,765.0,576.0,1757.0,4342.0,[],[],,
827127427264425984,4224729994,Tennessee,TEN_GOP,147767,74664,en,This is what Fascism looks like. They beat and bloodied this man for supporting #Milo and Trump. #UCBerkley #Berkley hssqs://t.co/HQEHMP35kP,2017-02-02 12:12,-123,,,False,,-123,513.0,336.0,4295.0,4335.0,"[Milo, UCBerkley, Berkley]",[],,
779855189431967744,4224729994,Tennessee,TEN_GOP,147767,74664,en,Every time you RT this pic it will notify @HillaryClinton and she will see the face of #Benghazi victim's mom Patricia Smith  Make it viral! hssqs://t.co/8vJ3ZdtQcc,2016-09-25 01:29,-123,,,False,,-123,202.0,140.0,2333.0,4332.0,[Benghazi],[],[1339835893],
830232923987140608,4224729994,Tennessee,TEN_GOP,147767,74664,en,"To report illegal aliens, please call ICE at 1-866-347-2423. Kindly retweet and spread this information! Thanks.  #NoBanNoWallNoRaids hssqs://t.co/gxF3Ys34zX",2017-02-11 01:52,-123,,,False,,-123,366.0,257.0,3216.0,4320.0,[NoBanNoWallNoRaids],[],,
963933277244436480,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"Trump: ""We are working closely with law enforcement on the terrible Florida school shooting."" Also Trump received $31,194,000 from NRA in 2016 election #hypocrite #guncontrol",2018-02-15 00:29,-123,,,False,,-123,193.0,360.0,6472.0,4315.0,"[hypocrite, guncontrol]",[],,
976957689220694016,905141386781085696,Kanisha J,KaniJJackson,34276,34395,en,HUGE: John Bolton appeared in a 2013 propaganda video for a Russian gun rights group The Right to Bear Arms founded by a Putin ally close to the NRA.   Let's make it go viral... hssqs://t.co/Vp1O7IEP6h,2018-03-22 23:03,-123,,,False,,-123,299.0,161.0,2638.0,4302.0,[],[],,
855900530974932992,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,The story you won't see in the media. hssqs://t.co/GL9gGUTQAc,2017-04-22 21:46,-123,,,False,,-123,264.0,38.0,3383.0,4297.0,[],[],,
891400136827523072,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"Meet Nigerian Powede Eniola Lawrence who studied Nursing, won the MBGN tourism &amp; is now a certified pilot all before her 25th birthday hssqs://t.co/H26nNGyDrE",2017-07-29 20:48,-123,,,False,,-123,345.0,49.0,7870.0,4286.0,[],[],,
881612544074330112,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,Kia Patterson makes history by opening the first black-owned grocery store in Compton selling organic food at affordable prices. hssqs://t.co/670zyluN57,2017-07-02 20:36,-123,,,False,,-123,272.0,83.0,11973.0,4284.0,[],[],,
847630659052904453,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"RESPECT: In a Single Year, This Arkansas Woman Helped 2,000 Ex-Felons Find Full-Time Jobs Let's Show Our Support To Amazing Darlene Lewis! hssqs://t.co/D6SM452xMu",2017-03-31 02:04,-123,,,False,,-123,106.0,36.0,5167.0,4281.0,[],[],,
883474880792023041,4224729994,Tennessee,TEN_GOP,147767,74664,en,"""Anti-capitalist protesters"" looting a supermarket in Hamburg during #G20. Is De Blasio one of them? hssqs://t.co/nrWPcuUFcY",2017-07-07 23:56,-123,,,False,,-123,620.0,815.0,4637.0,4279.0,[G20],[],,
743748581354438656,3312143142,1-800-WOKE-AF,gloed_up,28943,12906,en,Mom explained to her kid wat had happened to her ancestors and she gave the statue a hug and said it's goin to be ok hssqs://t.co/jZC2yMF7mZ,2016-06-17 10:14,-123,,,False,,-123,231.0,29.0,4906.0,4269.0,[],[],,
976601599530299393,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"Michelle Obama is the most academically accomplished First Lady.  She skipped second grade, graduated salutatorian at her Magnet high school for gifted students, went to Princeton (graduating cum laude) and then Harvard Law School. hssqs://t.co/ee9RhFCpJx",2018-03-21 23:29,-123,,,False,,-123,289.0,525.0,12449.0,4268.0,[],[],,
843492184871657472,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Black guy goes off on Muslims and Liberals after seeing Michigan Muslims drive and $67,000 cars while getting government handouts. hssqs://t.co/CRqSuCwdM4",2017-03-19 15:59,-123,,,False,,-123,536.0,619.0,4805.0,4266.0,[],[],,
829336657350508544,4224729994,Tennessee,TEN_GOP,147767,74664,en,Black Pastors Rally in Support for Jeff Sessions. RT if you think he will make a FANTASTIC Attorney General! #ConfirmSessions #LetLizSpeak hssqs://t.co/6mROfM6dYd,2017-02-08 14:30,-123,,,False,,-123,237.0,175.0,4199.0,4265.0,"[ConfirmSessions, LetLizSpeak]",[],,
886664883835678720,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,"Congratulations to little McKenzie Blount, she's been cancer free for over a year now hssqs://t.co/yrbhPITTN3",2017-07-16 19:12,-123,,,False,,-123,61.0,38.0,11995.0,4264.0,[],[],,
833382605915500545,4224729994,Tennessee,TEN_GOP,147767,74664,en,Sweden government covering up immigrant rape &amp; crime - Ami Horowitz  #swedenincident #MediaBuzz hssqs://t.co/x5tZcdhQpa,2017-02-19 18:27,-123,,,False,,-123,315.0,331.0,3809.0,4260.0,"[swedenincident, MediaBuzz]",[],,
791044898266943493,4224729994,Tennessee,TEN_GOP,147767,74664,en,🚨BREAKING   Texas voting machines switching Trump votes to Clinton!  Watch Director of Elections runs away when asked about #VoterFraud! hssqs://t.co/9zSjJpFvYQ,2016-10-25 22:32,-123,,,False,,-123,406.0,306.0,3018.0,4257.0,[VoterFraud],[],,
907332670635552768,905141386781085696,Kanisha J,KaniJJackson,34276,34395,en,Mother of Chicago teen #KennekaJenkins found dead in hotel freezer speaks out.  Please RT so justice can be served. hssqs://t.co/0s07nO3ydu,2017-09-11 19:59,-123,,,False,,-123,128.0,41.0,3061.0,4256.0,[KennekaJenkins],[],,
863459396050931713,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Antifa idiots screeching about Russia, while waving Soviet-Russia communist flags. Let that sink in. #Boston  hssqs://t.co/afLLCw0wvH",2017-05-13 18:22,-123,,,False,,-123,492.0,777.0,4428.0,4249.0,[Boston],[],,
820018367104946179,4224729994,Tennessee,TEN_GOP,147767,74664,en,"JUST IN: Steve Harvey to work with Dr. Carson to bring ""positive change to inner cities"" and help with urban development. Great news! hssqs://t.co/kpBpzwLJGr",2017-01-13 21:23,-123,,,False,,-123,459.0,372.0,7834.0,4248.0,[],[],,
886318439010357252,4224729994,Tennessee,TEN_GOP,147767,74664,en,Trump made history as the first sitting U.S. President to attend the U.S. Women’s Open.   Crowds cheer: “We love you Mr. President!” hssqs://t.co/gc9T2Z8JEe,2017-07-15 20:15,-123,,,False,,-123,230.0,231.0,7668.0,4244.0,[],[],,
915064458409660416,905874659358453760,10 GOP,10_gop,10203,1058,en,"House Democrat Katherine Clark refuses to participate in moment of silence for Las Vegas victims, walks out of Chamber. This is so sick. hssqs://t.co/dKfLBjJGBf",2017-10-03 04:02,-123,,,False,,-123,648.0,1135.0,2818.0,4242.0,[],[],,
869620961527648256,4272870988,Pamela Moore,Pamela_Moore13,72121,42080,en,Fox News: Wikileaks Proves Hillary Disclosed Classified Secrets To Foreign Leaders For Cash! hssqs://t.co/konpAQ2RfP,2017-05-30 18:26,-123,,,False,,-123,409.0,397.0,3553.0,4241.0,[],[],,
897276974804094977,4224729994,Tennessee,TEN_GOP,147767,74664,en,"Dear Antifa, while you are pulling those monuments, remember the Nazis did the same in Europe. #Durham hssqs://t.co/M8SfXAQYMi",2017-08-15 02:01,-123,,,False,,-123,332.0,460.0,4717.0,4237.0,[Durham],[],,
853357068149022721,4224729994,Tennessee,TEN_GOP,147767,74664,en,This is Trump's campaign ad for the 2020 election. Thanks Antifa. #Berkeley #TaxMarch hssqs://t.co/e6Mj9EHpL7,2017-04-15 21:19,-123,,,False,,-123,417.0,545.0,5434.0,4234.0,"[Berkeley, TaxMarch]",[],,
963551106503708672,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"Trump wants to spend $25 billion on the border wall.   This money could be used to hire 50,000 teachers for 10 years or give each of the 39,471 homeless veterans $633,376...  Or pay 192,307 porn stars to stay quiet",2018-02-13 23:11,-123,,,False,,-123,122.0,254.0,9706.0,4213.0,[],[],,
864275197242814465,4224729994,Tennessee,TEN_GOP,147767,74664,en,It goes like this: 1) Fake News invent a fake story 3) Dems overreact 4) Story turns out to be 100% false 5) Story dies 6) Repeat. #Russians,2017-05-16 00:23,-123,,,False,,-123,246.0,427.0,6107.0,4210.0,[Russians],[],,
833839365847670784,4224729994,Tennessee,TEN_GOP,147767,74664,en,Guess who is not our President?🤗 #NotMyPresidentsDay hssqs://t.co/KFKZSJcOGR,2017-02-21 00:42,-123,,,False,,-123,274.0,323.0,8074.0,4207.0,[NotMyPresidentsDay],[],,
941418185592471552,842368501528559616,Luisa Haynes,wokeluisa,57295,50746,en,"When 3 people decide what 300+ million of us want, I'm not sure we live in a free country! #NetNeutrality",2017-12-14 21:22,-123,,,False,,-123,111.0,133.0,9039.0,4203.0,[NetNeutrality],[],,
844626636217606144,4224729994,Tennessee,TEN_GOP,147767,74664,en,#London terrorist Abu Izzadeen was a well known British Jihadist. This is him calling for Jihad 5 yrs ago. Why does Britain put up with it? hssqs://t.co/bLvN3NEMi5,2017-03-22 19:07,-123,,,False,,-123,679.0,689.0,2720.0,4198.0,[London],[],,
870727462057062400,4224729994,Tennessee,TEN_GOP,147767,74664,en,Nancy Pelosi just made an awful remark about whether Trump's grand kids breath air! Disgusting. She is no better than Kathy Griffin. hssqs://t.co/3Jw5Z5fdDM,2017-06-02 19:42,-123,,,False,,-123,1000.0,1460.0,4917.0,4187.0,[],[],,
874048167070883841,4224729994,Tennessee,TEN_GOP,147767,74664,en,"BREAKING: Delta Airlines ends sponsorship of NYC Public Theater over Trump-like Julius Caesar assassination.  Good decision! Thanks, @Delta👍 hssqs://t.co/yZdileeGnE",2017-06-11 23:38,-123,,,False,,-123,712.0,881.0,7384.0,4183.0,[],[],[5920532],
812000177309577220,4355797094,Texas Lone Star,SouthLoneStar,53999,49272,en,"In case you are interested: Ivanka Trump was attacked by Matt Glassner, Prof at CUNY 212-396-6645  mlasner@hunter.cuny.edu hssqs://t.co/UP02cXtVMm",2016-12-22 18:21,-123,,,False,,-123,643.0,836.0,3234.0,4183.0,[],[],,
870836419064991744,4224729994,Tennessee,TEN_GOP,147767,74664,en,Tiger Woods: Nobody could screw up their career the way I did last weekend.   Kathy Griffin: Hold my beer.  Bill Maher: Mind if I join you?,2017-06-03 02:55,-123,,,False,,-123,183.0,247.0,7746.0,4183.0,[],[],,
864576033881825280,4224729994,Tennessee,TEN_GOP,147767,74664,en,Twitter is hiding #SethRich from trending list. Don't let them get away with it. Keep tweeting!!,2017-05-16 20:19,-123,,,False,,-123,209.0,169.0,3638.0,4164.0,[SethRich],[],,
833388029012160512,4224729994,Tennessee,TEN_GOP,147767,74664,en,"1979 - Iranian feminists protest over Hijab, a symbol of oppression.  2017 - US feminists think Hijab symbol of #Resistance. #IAmAMuslimToo hssqs://t.co/jLUREWuz3l",2017-02-19 18:49,-123,,,False,,-123,308.0,354.0,4741.0,4163.0,"[Resistance, IAmAMuslimToo]",[],,
801133259874648064,4437233895,Crystal Johnson,Crystal1Johnson,56581,31117,en,Two years ago today Tamir Rice was shot by Cleveland cops while playing in a park &amp; died the next day at the age of 12..  Still NO Justice!! hssqs://t.co/omEtgoVzKM,2016-11-22 18:40,-123,,,False,,-123,104.0,36.0,3027.0,4154.0,[],[],,
